"Active.Players..44.","Age","Pos.","Status","Base.Salary","Signing.Bonus","Incentives","Payroll.Salary","Adj...Salary","Payroll..","Lux..Tax.Salary"
"Holliday
										
										Matt Holliday",32,"DH","Vet","$17,000,000","-","$50,000","$17,050,000","$17,050,000",14.15,0
"Beltran
										
										Carlos Beltran",35,"DH","Vet","$13,000,000","-","$50,000","$13,050,000","$13,050,000",10.83,0
"Lohse
										
										Kyle Lohse",33,"SP","Vet","$11,875,000","$312,500","-","$12,187,500","$12,187,500",10.12,0
"Berkman
										
										Lance Berkman",36,"DH","Vet","$12,000,000","-","-","$12,000,000","$12,000,000",9.96,0
"Wainwright
										
										Adam Wainwright",30,"SP","Vet","$9,000,000","-","-","$9,000,000","$9,000,000",7.47,0
"Carpenter
										
										Chris Carpenter",37,"SP","Vet","$8,500,000","-","-","$8,500,000","$8,500,000",7.06,0
"Westbrook
										
										Jake Westbrook",34,"SP","Vet","$8,500,000","-","-","$8,500,000","$8,500,000",7.06,0
"Molina
										
										Yadier Molina",29,"C","Vet","$7,000,000","-","$100,000","$7,100,000","$7,100,000",5.89,0
"Furcal
										
										Rafael Furcal",34,"SS","Vet","$6,000,000","$500,000","-","$6,500,000","$6,500,000",5.4,0
"Garcia
										
										Jaime Garcia",25,"SP","Arb 1","$3,250,000","$125,000","-","$3,375,000","$3,375,000",2.8,0
"McClellan
										
										Kyle McClellan",28,"RP","Arb 2","$2,500,000","-","-","$2,500,000","$2,500,000",2.08,0
"Motte
										
										Jason Motte",30,"RP","Arb 1","$1,950,000","-","-","$1,950,000","$1,950,000",1.62,0
"Schumaker
										
										Skip Schumaker",32,"LF","Arb 3","$1,500,000","-","-","$1,500,000","$1,500,000",1.25,0
"Linebrink
										
										Scott Linebrink",35,"RP","Vet","$850,000","-","-","$850,000","$850,000",0.71,0
"Romero
										
										J.C. Romero",36,"RP","Vet","$750,000","-","-","$750,000","$750,000",0.62,0
"Mujica
										
										Edward Mujica",28,"RP","Arb 2","$1,625,000","-","-","$1,625,000","$577,185",0.48,0
"Freese
										
										David Freese",29,"3B","Pre-Arb","$508,000","-","-","$508,000","$508,000",0.42,0
"Boggs
										
										Mitchell Boggs",28,"RP","Pre-Arb","$506,000","-","-","$506,000","$506,000",0.42,0
"Jay
										
										Jon Jay",27,"CF","Pre-Arb","$504,000","-","-","$504,000","$504,000",0.42,0
"Rzepczynski
										
										Marc Rzepczynski",26,"RP","Pre-Arb","$504,000","-","-","$504,000","$504,000",0.42,0
"Salas
										
										Fernando Salas",27,"RP","Pre-Arb","$498,000","-","-","$498,000","$498,000",0.41,0
"Craig
										
										Allen Craig",27,"RF","Pre-Arb","$495,000","-","-","$495,000","$495,000",0.41,0
"Descalso
										
										Daniel Descalso",25,"3B","Pre-Arb","$495,000","-","-","$495,000","$495,000",0.41,0
"Greene
										
										Tyler Greene",28,"2B","Pre-Arb","$483,000","-","-","$483,000","$483,000",0.4,0
"Lynn
										
										Lance Lynn",25,"SP","Pre-Arb","$482,000","-","-","$482,000","$482,000",0.4,0
"Cruz
										
										Tony Cruz",25,"C","Pre-Arb","$481,000","-","-","$481,000","$481,000",0.4,0
"Adams
										
										Matt Adams",23,"1B","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Anderson
										
										Bryan Anderson",25,"C","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Browning
										
										Barret Browning",27,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Carpenter
										
										Matt Carpenter",26,"3B","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Chambers
										
										Adron Chambers",25,"LF","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Cleto
										
										Maikel Cleto",23,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Dickson
										
										Brandon Dickson",27,"SP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Freeman
										
										Sam Freeman",25,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Hill
										
										Steven Hill",27,"C","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Jackson
										
										Ryan Jackson",24,"SS","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Kelly
										
										Joe Kelly",24,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Kozma
										
										Pete Kozma",24,"SS","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Marte
										
										Victor Marte",31,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Miller
										
										Shelby Miller",21,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Reifer
										
										Adam Reifer",26,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Robinson
										
										Shane Robinson",27,"CF","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Rosenthal
										
										Trevor Rosenthal",22,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
"Sanchez
										
										Eduardo Sanchez",23,"RP","Pre-Arb","$480,000","-","-","$480,000","$480,000",0.4,0
